file_path,pst_id,column_length,cut_length,phi,rho_wl,E_wl,HH_wl,GT_wl,GS_wl,G,GIc,GIIc
data/snowpits/2023-2024/snowpits-55647-caaml.xml,0,1000.0,380.0,25,184.0,5.550242516693784,4F,FCso,2.0,0.5957003880747963,0.5947753214587507,0.0009250666160456679
data/snowpits/2023-2024/snowpits-63281-caaml.xml,0,1000.0,400.0,32,205.12,8.952591598486295,4F+,FCxr,1.0,0.6572402729596,0.6056201051333134,0.05162016782628653
data/snowpits/2023-2024/snowpits-62418-caaml.xml,0,1000.0,340.0,20,162.88,3.24587421255852,4F-,FCxr,1.0,0.2901360278596932,0.27228165213395533,0.017854375725737913
data/snowpits/2023-2024/snowpits-62393-caaml.xml,0,1000.0,300.0,26,292.25,42.50435458798165,4F+,MFcr,,0.11706967441377747,0.1065252520083056,0.010544422405471874
data/snowpits/2023-2024/snowpits-66119-caaml.xml,0,1000.0,350.0,36,120.0,0.8462740448617735,F,FCso,3.0,0.36879403980699305,0.36757995428526435,0.001214085521728715
data/snowpits/2023-2024/snowpits-59313-caaml.xml,0,1000.0,250.0,34,127.9,1.120324760266216,4F-,,,0.33260371576973086,0.3319191979981388,0.0006845177715920443
data/snowpits/2023-2024/snowpits-60364-caaml.xml,0,1000.0,370.0,26,188.82,6.219059461655684,4F-,FC,2.0,0.2035543846937717,0.19858106021086347,0.004973324482908253
data/snowpits/2023-2024/snowpits-60527-caaml.xml,0,1000.0,340.0,15,234.82,16.23109826588574,1F-,FC,2.0,0.15442668719378178,0.13264581558690358,0.021780871606878183
data/snowpits/2023-2024/snowpits-61076-caaml.xml,0,1000.0,400.0,15,158.0,2.8392571053874684,F,FC,2.0,0.8135098542613866,0.806341446019664,0.00716840824172263
data/snowpits/2023-2024/snowpits-64158-caaml.xml,0,1000.0,150.0,12,210.0,9.928381016949693,F,DH,4.5,0.02500829571253072,0.024770807257745168,0.00023748845478555156
data/snowpits/2023-2024/snowpits-62142-caaml.xml,0,1000.0,440.0,23,210.0,9.928381016949693,F,DH,2.0,0.4145554073260064,0.4145512456708288,4.161655177592636e-06
data/snowpits/2023-2024/snowpits-59714-caaml.xml,0,1000.0,270.0,12,158.0,2.8392571053874684,F,FC,2.0,0.21698087922168252,0.18561887127261706,0.03136200794906545
data/snowpits/2023-2024/snowpits-63519-caaml.xml,0,1000.0,360.0,8,204.0,8.73949373506776,4F,FC,2.0,0.1995352691424121,0.17719426023101817,0.02234100891139393
data/snowpits/2023-2024/snowpits-61985-caaml.xml,0,900.0,500.0,22,292.25,42.50435458798165,K,IFrc,,0.3787833862523691,0.2728607639016107,0.10592262235075844
data/snowpits/2023-2024/snowpits-60467-caaml.xml,0,1000.0,370.0,25,173.18,4.2511220527893325,F+,FC,1.5,0.46666288251659177,0.46061419907670104,0.006048683439890761
data/snowpits/2023-2024/snowpits-63471-caaml.xml,0,1000.0,350.0,0.0,158.0,2.8392571053874684,F,FC,2.0,0.2726365013542772,0.22178171258171822,0.050854788772558945
data/snowpits/2023-2024/snowpits-64027-caaml.xml,0,1000.0,300.0,20,204.0,8.73949373506776,4F,FC,1.0,0.30832376990685423,0.2683568852168617,0.03996688468999253
data/snowpits/2023-2024/snowpits-59237-caaml.xml,0,1000.0,280.0,14,158.0,2.8392571053874684,F,FC,2.0,0.21394430868080788,0.21068471263912433,0.0032595960416835356
data/snowpits/2023-2024/snowpits-63464-caaml.xml,0,1000.0,550.0,34,188.82,6.219059461655684,4F-,FC,1.0,2.4690127789849736,2.3893876573610644,0.07962512162390921
data/snowpits/2023-2024/snowpits-63161-caaml.xml,0,1150.0,550.0,10,103.7,0.4451845325259753,F,,,7.821170593775398,7.820923110425781,0.00024748334961716617
data/snowpits/2023-2024/snowpits-59868-caaml.xml,0,1000.0,250.0,12,158.0,2.8392571053874684,F,FC,,0.19472360663640195,0.17429573820504962,0.020427868431352324
data/snowpits/2023-2024/snowpits-60550-caaml.xml,2,1000.0,300.0,28,360.0,106.37621709789354,1F+,MFcr,1.0,0.03840652325062798,0.03458942637189287,0.0038170968787351127
data/snowpits/2023-2024/snowpits-63402-caaml.xml,0,1000.0,450.0,36,292.25,42.50435458798165,P,MFcr,,1.0296797698621278,0.9677844767947973,0.06189529306733047
data/snowpits/2023-2024/snowpits-62733-caaml.xml,0,1000.0,260.0,12,202.0738495144293,8.382200486413158,1F,RG,1.0,0.09133421329346424,0.0820051716965523,0.009329041596911931
data/snowpits/2023-2024/snowpits-60892-caaml.xml,0,1000.0,500.0,35,210.0,9.928381016949693,F,DH,3.0,1.1039119739783152,1.1038116891944978,0.00010028478381750105
data/snowpits/2023-2024/snowpits-60892-caaml.xml,1,1000.0,200.0,35,184.0,5.550242516693784,4F,FCso,1.0,0.09846115930298316,0.09813769680203505,0.0003234625009481166
data/snowpits/2023-2024/snowpits-60892-caaml.xml,2,1000.0,200.0,35,127.9,1.120324760266216,4F-,,,0.029564916092834435,0.02803611595677036,0.0015288001360640722
data/snowpits/2023-2024/snowpits-60892-caaml.xml,3,1000.0,200.0,35,184.0,5.550242516693784,4F,FCso,1.0,0.09846115930298316,0.09813769680203505,0.0003234625009481166
data/snowpits/2023-2024/snowpits-63868-caaml.xml,0,1000.0,540.0,0.0,259.0,24.982304681329776,P,RGsr,,0.468849349391154,0.4248343517135472,0.04401499767760682
data/snowpits/2023-2024/snowpits-59771-caaml.xml,0,1000.0,570.0,26,226.75,13.916231345891948,4F-,DHxr,3.0,2.550151852639647,2.4251040917141253,0.12504776092552158
data/snowpits/2023-2024/snowpits-59771-caaml.xml,1,1000.0,450.0,26,117.0,0.7570617954332671,4F,PPrm,,1.237458868980879,1.200890741340639,0.036568127640240145
data/snowpits/2023-2024/snowpits-63016-caaml.xml,0,1000.0,350.0,20,141.12,1.7270433427148753,F+,FCxr,2.0,0.7043001248435198,0.7004981778588806,0.0038019469846391806
data/snowpits/2023-2024/snowpits-60060-caaml.xml,0,1000.0,360.0,17,204.0,8.73949373506776,4F,FC,2.0,0.2083994301111159,0.19884477922870997,0.00955465088240591
data/snowpits/2023-2024/snowpits-64428-caaml.xml,0,1000.0,530.0,27,204.0,8.73949373506776,4F,FC,2.0,1.2660307863810554,1.2250616117328788,0.04096917464817654
data/snowpits/2023-2024/snowpits-61613-caaml.xml,0,1000.0,350.0,22,125.0,1.0127857821582387,F-,SH,6.0,0.8261534953833148,0.8261534088290221,8.655429270211552e-08
data/snowpits/2023-2024/snowpits-58762-caaml.xml,0,1000.0,180.0,0.0,188.82,6.219059461655684,4F-,FC,1.0,0.05876840706440473,0.05206999917161692,0.006698407892787811
data/snowpits/2023-2024/snowpits-60160-caaml.xml,0,1000.0,400.0,24,120.0,0.8462740448617735,F,FCxr,2.5,0.8086183662817522,0.8082671317600363,0.00035123452171593675
data/snowpits/2023-2024/snowpits-64339-caaml.xml,0,1000.0,480.0,18,125.0,1.0127857821582387,F,SHxr,4.0,0.8001760013106146,0.7644025672358242,0.03577343407479034
data/snowpits/2023-2024/snowpits-64339-caaml.xml,1,1000.0,520.0,18,210.0,9.928381016949693,F,DH,4.0,0.5181599357472919,0.4737843938736203,0.04437554187367163
data/snowpits/2023-2024/snowpits-64339-caaml.xml,2,1500.0,360.0,18,125.0,1.0127857821582387,F,SHxr,4.0,0.2569484314990261,0.23615796563088362,0.020790465868142458
data/snowpits/2023-2024/snowpits-64339-caaml.xml,3,1500.0,350.0,18,310.0,55.09408713820023,K,DH,,0.11055902400402827,0.09610983583599134,0.014449188168036928
data/snowpits/2023-2024/snowpits-60997-caaml.xml,0,1000.0,370.0,28,125.0,1.0127857821582387,F,SH,2.0,0.22909515982116865,0.20122452817798248,0.027870631643186185
data/snowpits/2023-2024/snowpits-60997-caaml.xml,1,1000.0,170.0,28,204.0,8.73949373506776,4F,FC,0.3,0.023093826576810788,0.022963319368460387,0.00013050720835040242
data/snowpits/2023-2024/snowpits-61975-caaml.xml,0,1000.0,400.0,36,210.0,9.928381016949693,F,DH,,0.42021393165005183,0.41772332772091414,0.0024906039291376684
data/snowpits/2023-2024/snowpits-60486-caaml.xml,0,900.0,300.0,29,248.0,20.639583747787405,1F,FCxr,,0.205362768507534,0.20434040880539953,0.0010223597021344624
data/snowpits/2023-2024/snowpits-59956-caaml.xml,0,1000.0,250.0,25,210.0,9.928381016949693,F,DHla,6.0,0.11227908055401582,0.098413812762991,0.013865267791024824
data/snowpits/2023-2024/snowpits-57543-caaml.xml,0,800.0,300.0,33,120.0,0.8462740448617735,F,FCso,2.0,0.6104901811659756,0.6072374426249526,0.0032527385410230877
data/snowpits/2023-2024/snowpits-61405-caaml.xml,0,1500.0,320.0,35,184.0,5.550242516693784,4F,FCsf,1.0,0.3191703673864616,0.31243947300930475,0.006730894377156841
data/snowpits/2023-2024/snowpits-58283-caaml.xml,0,1000.0,550.0,15,125.0,1.0127857821582387,F-,SH,10.0,6.558513385851669,5.064602573307806,1.493910812543863
data/snowpits/2023-2024/snowpits-58283-caaml.xml,1,1000.0,280.0,15,125.0,1.0127857821582387,F,SH,8.0,0.524625607459824,0.4893900717865801,0.03523553567324385
data/snowpits/2023-2024/snowpits-61117-caaml.xml,0,1100.0,470.0,37,205.12,8.952591598486295,4F+,FCxr,1.5,1.2345916592900057,1.2271508528710753,0.0074408064189303265
data/snowpits/2023-2024/snowpits-55950-caaml.xml,0,1000.0,400.0,30,125.0,1.0127857821582387,F,SHsu,3.0,0.6129388399843676,0.5968956863609621,0.016043153623405432
data/snowpits/2021-2022/snowpits-40897-caaml.xml,0,1000.0,220.0,25,158.0,2.8392571053874684,F,FC,2.0,0.06337785581246336,0.05707682146845282,0.00630103434401054
data/snowpits/2021-2022/snowpits-38706-caaml.xml,0,1000.0,300.0,39,292.25,42.50435458798165,4F,MF,,0.23013111013941756,0.22849886117404022,0.0016322489653773406
data/snowpits/2021-2022/snowpits-38174-caaml.xml,0,1000.0,320.0,30,204.0,8.73949373506776,4F,FC,2.0,0.3653275990977478,0.36242527290088833,0.0029023261968594565
data/snowpits/2021-2022/snowpits-37010-caaml.xml,0,940.0,440.0,30,312.0,56.67529017639407,P,FCso,0.5,0.2552864253403143,0.252461114795848,0.0028253105444663185
data/snowpits/2021-2022/snowpits-42697-caaml.xml,0,1000.0,540.0,32,162.88,3.24587421255852,4F-,FCxr,2.0,1.020778035880699,1.003712964376397,0.01706507150430224
data/snowpits/2021-2022/snowpits-35069-caaml.xml,0,1000.0,170.0,35,120.0,0.8462740448617735,F,FCso,1.0,0.030958983017615214,0.027845329989868488,0.003113653027746725
data/snowpits/2021-2022/snowpits-37341-caaml.xml,0,1000.0,430.0,20,250.0,21.38206162361775,1F,FC,2.0,0.43012537643204923,0.4208530727217956,0.009272303710253593
data/snowpits/2021-2022/snowpits-40564-caaml.xml,0,1350.0,450.0,15,210.0,9.928381016949693,F,DHch,2.0,1.0876682801280944,1.0572696774326245,0.03039860269546988
data/snowpits/2021-2022/snowpits-40292-caaml.xml,0,1000.0,250.0,21,120.0,0.8462740448617735,F,FCsf,1.5,0.08158288040692269,0.0773869058656775,0.004195974541245192
data/snowpits/2021-2022/snowpits-38683-caaml.xml,0,1550.0,600.0,36,248.0,20.639583747787405,1F,FCso,2.0,1.5640610495161378,1.56320723592567,0.000853813590467826
data/snowpits/2021-2022/snowpits-41573-caaml.xml,0,1000.0,450.0,23,120.0,0.8462740448617735,F,FCxr,1.0,0.6560929640663068,0.5532713207975423,0.10282164326876451
data/snowpits/2021-2022/snowpits-35736-caaml.xml,0,1000.0,270.0,19,158.0,2.8392571053874684,F,FC,4.0,0.17452610378606606,0.1732034975671072,0.0013226062189588595
data/snowpits/2021-2022/snowpits-38172-caaml.xml,0,1100.0,500.0,31,188.82,6.219059461655684,4F-,FC,2.0,1.5261081306854885,1.519619151435098,0.0064889792503902985
data/snowpits/2021-2022/snowpits-34952-caaml.xml,0,1000.0,120.0,21,292.25,42.50435458798165,1F-,MFcr,3.0,0.05943808347087996,0.03135406665978587,0.028084016811094095
data/snowpits/2021-2022/snowpits-34929-caaml.xml,0,1050.0,610.0,27,125.0,1.0127857821582387,F,SH,3.0,1.247905462780277,1.0933463069938902,0.15455915578638682
data/snowpits/2021-2022/snowpits-35303-caaml.xml,0,1000.0,400.0,20,125.0,1.0127857821582387,F,SH,0.5,0.6512087935806986,0.6166171813664849,0.03459161221421369
data/snowpits/2021-2022/snowpits-38477-caaml.xml,0,1050.0,430.0,28,205.12,8.952591598486295,4F+,FCxr,2.0,0.6298840476791577,0.6256332530649186,0.004250794614239182
data/snowpits/2021-2022/snowpits-37358-caaml.xml,0,1000.0,300.0,12,184.0,5.550242516693784,4F,FCso,1.0,0.2698858604518944,0.26572614602558314,0.00415971442631122
data/snowpits/2021-2022/snowpits-37358-caaml.xml,1,1000.0,300.0,12,226.88,13.951370689304717,1F-,FCso,0.5,0.16800387549389922,0.1610161497980865,0.006987725695812725
data/snowpits/2021-2022/snowpits-39087-caaml.xml,0,950.0,400.0,14,226.75,13.916231345891948,4F-,DH,4.0,0.4600389807572671,0.4498277648622856,0.010211215894981503
data/snowpits/2021-2022/snowpits-42569-caaml.xml,0,1000.0,330.0,25,120.0,0.8462740448617735,F,FCso,1.5,0.3395229503678692,0.33780645843275336,0.0017164919351158492
data/snowpits/2021-2022/snowpits-36229-caaml.xml,0,1500.0,850.0,25,120.0,0.8462740448617735,F,FCxr,1.0,6.2079345006265205,5.930335856472639,0.27759864415388197
data/snowpits/2021-2022/snowpits-39679-caaml.xml,0,1000.0,250.0,15,158.0,2.8392571053874684,F,FC,0.5,0.0836509041533872,0.07784514950556479,0.005805754647822414
data/snowpits/2021-2022/snowpits-38308-caaml.xml,0,1850.0,540.0,15,292.25,42.50435458798165,K,MFcr,,0.7503572623233499,0.729156037560219,0.021201224763130917
data/snowpits/2021-2022/snowpits-40936-caaml.xml,0,1000.0,100.0,4,204.0,8.73949373506776,4F,FC,0.5,0.004965934801481093,0.004040347536788665,0.0009255872646924277
data/snowpits/2021-2022/snowpits-42447-caaml.xml,0,1000.0,470.0,11,204.0,8.73949373506776,4F,FC,1.0,0.4207771506730943,0.32836395350301745,0.09241319717007683
data/snowpits/2021-2022/snowpits-37310-caaml.xml,0,1450.0,450.0,0.0,210.0,9.928381016949693,F,DH,3.0,0.5658404080196872,0.5363543353697741,0.02948607264991311
data/snowpits/2021-2022/snowpits-36234-caaml.xml,0,1000.0,430.0,0.0,292.25,42.50435458798165,K,MFcr,,0.679084921772857,0.389085138839718,0.289999782933139
data/snowpits/2021-2022/snowpits-40438-caaml.xml,0,1000.0,200.0,25,120.0,0.8462740448617735,F,FCsf,,0.09061891663693919,0.06597890720376622,0.02464000943317297
data/snowpits/2021-2022/snowpits-40438-caaml.xml,1,1000.0,300.0,25,120.0,0.8462740448617735,F,FCsf,,0.31708492983133896,0.20301482321034942,0.11407010662098957
data/snowpits/2021-2022/snowpits-42267-caaml.xml,0,1000.0,400.0,30,292.25,42.50435458798165,1F,MFcr,,1.7502171803082,0.6049665424498776,1.1452506378583225
data/snowpits/2021-2022/snowpits-37022-caaml.xml,0,1000.0,590.0,12,210.0,9.928381016949693,F,DH,2.0,1.2275753533491418,1.1433835084650776,0.08419184488406424
data/snowpits/2021-2022/snowpits-37677-caaml.xml,0,1000.0,410.0,17,204.0,8.73949373506776,4F,FC,1.0,0.40015259796103503,0.38316865329986766,0.016983944661167358
data/snowpits/2021-2022/snowpits-38988-caaml.xml,0,1000.0,300.0,25,292.25,42.50435458798165,K-,MFpc,,0.08297324246624378,0.07706582038389675,0.00590742208234703
data/snowpits/2021-2022/snowpits-40342-caaml.xml,0,1000.0,340.0,22,158.0,2.8392571053874684,F,FC,,0.5501493311852583,0.5373313543015918,0.012817976883666506
data/snowpits/2021-2022/snowpits-38112-caaml.xml,0,1500.0,600.0,37,184.0,5.550242516693784,4F,FCso,1.0,1.7508512109720216,1.6784656756320018,0.07238553534001987
data/snowpits/2021-2022/snowpits-38112-caaml.xml,1,1500.0,500.0,37,158.0,2.8392571053874684,F,FC,2.0,1.3424900185888764,1.3226133043139383,0.01987671427493809
data/snowpits/2021-2022/snowpits-35381-caaml.xml,0,1030.0,430.0,24,250.0,21.38206162361775,1F,FC,,0.8885884082441776,0.8449707899532106,0.043617618290967025
data/snowpits/2021-2022/snowpits-36394-caaml.xml,0,1000.0,290.0,28,210.0,9.928381016949693,F,DH,2.0,0.15645083978828217,0.14052087860168555,0.01592996118659661
data/snowpits/2021-2022/snowpits-38147-caaml.xml,0,1300.0,380.0,20,235.0,16.28591383450466,4F,DH,2.0,0.38672414006470446,0.37969466363458804,0.007029476430116421
data/snowpits/2021-2022/snowpits-36455-caaml.xml,0,1000.0,120.0,26,161.14,3.0960525229525464,4F-,RGxf,0.5,0.014276137235343695,0.013880842685824554,0.00039529454951914034
data/snowpits/2021-2022/snowpits-35505-caaml.xml,0,1000.0,250.0,20,210.0,9.928381016949693,F,DH,2.0,0.31604895847167785,0.28459930042405995,0.03144965804761788
data/snowpits/2021-2022/snowpits-35191-caaml.xml,0,1000.0,520.0,32,204.0,8.73949373506776,4F,FC,1.5,0.18640068675490407,0.15063376199885872,0.03576692475604536
data/snowpits/2021-2022/snowpits-40851-caaml.xml,0,1000.0,520.0,39,292.25,42.50435458798165,1F,MFpc,,0.7541070420092018,0.4379664009311997,0.31614064107800205
data/snowpits/2021-2022/snowpits-41375-caaml.xml,0,1000.0,300.0,27,142.82,1.820477288174619,F-,FC,2.0,0.19941109706435398,0.19702721254641245,0.0023838845179415293
data/snowpits/2021-2022/snowpits-39613-caaml.xml,0,1000.0,400.0,35,184.0,5.550242516693784,4F,FCxr,1.5,0.19282938620640272,0.18387182564665094,0.008957560559751762
data/snowpits/2021-2022/snowpits-37477-caaml.xml,0,1000.0,330.0,26,158.0,2.8392571053874684,F,FC,2.0,0.6475465755059694,0.643231102289406,0.0043154732165633525
data/snowpits/2021-2022/snowpits-42299-caaml.xml,0,1000.0,400.0,33,219.18,11.984987850745158,4F+,FC,2.0,0.5389581896105515,0.5272983586858268,0.011659830924724736
data/snowpits/2021-2022/snowpits-41568-caaml.xml,0,1000.0,500.0,25,204.0,8.73949373506776,4F,FC,,0.49565024242663513,0.46503412333109106,0.03061611909554406
data/snowpits/2021-2022/snowpits-40574-caaml.xml,0,1000.0,450.0,28,210.0,9.928381016949693,F,DHcp,2.0,0.6372035203335076,0.6336341310395043,0.003569389294003325
data/snowpits/2021-2022/snowpits-39465-caaml.xml,0,1000.0,450.0,23,259.0,24.982304681329776,P,RGsr,0.5,0.6508823963370348,0.6398609426858928,0.011021453651142087
data/snowpits/2021-2022/snowpits-39413-caaml.xml,0,1000.0,380.0,32,210.0,9.928381016949693,F,DHcp,3.0,0.48966682369483927,0.48966577566104624,1.0480337930077686e-06
data/snowpits/2021-2022/snowpits-40939-caaml.xml,0,1000.0,280.0,21,217.0,11.469285607132804,1F,RGwp,0.1,0.07638961347357369,0.04578887541122868,0.030600738062345003
data/snowpits/2021-2022/snowpits-35392-caaml.xml,0,1000.0,250.0,37,260.0,25.409508808153134,1F,DHch,,0.2222461023840694,0.22203914268719868,0.0002069596968707018
data/snowpits/2021-2022/snowpits-36325-caaml.xml,0,1000.0,50.0,20,158.0,2.8392571053874684,F,FC,1.0,0.0071920104713253784,0.007187328539182345,4.681932143033192e-06
data/snowpits/2021-2022/snowpits-43599-caaml.xml,0,1000.0,500.0,15,184.0,5.550242516693784,4F,FCxr,1.0,0.6839857407264617,0.6674257967392535,0.016559943987208118
data/snowpits/2021-2022/snowpits-42164-caaml.xml,0,1000.0,250.0,14,158.0,2.8392571053874684,F,FC,2.0,0.07218473663467619,0.06615355589809815,0.006031180736578032
data/snowpits/2021-2022/snowpits-36632-caaml.xml,0,1000.0,200.0,30,120.0,0.8462740448617735,F,FCso,,0.31289403809190075,0.31195962619721895,0.0009344118946817715
data/snowpits/2021-2022/snowpits-42662-caaml.xml,0,1000.0,550.0,31,141.12,1.7270433427148753,F+,FCxr,,0.6060536502246839,0.595345600744916,0.010708049479767903
data/snowpits/2021-2022/snowpits-34975-caaml.xml,0,1000.0,460.0,15,173.18,4.2511220527893325,F+,FC,,0.561325647432064,0.5306984726662844,0.030627174765779603
data/snowpits/2021-2022/snowpits-41590-caaml.xml,0,1000.0,310.0,28,120.0,0.8462740448617735,F,FCxr,1.0,0.6263102192308494,0.6080067588333266,0.018303460397522887
data/snowpits/2021-2022/snowpits-43730-caaml.xml,0,1000.0,300.0,33,120.0,0.8462740448617735,F,FCxr,,0.6060678573646677,0.5075255678764018,0.09854228948826597
data/snowpits/2021-2022/snowpits-37270-caaml.xml,0,1000.0,460.0,17,120.0,0.8462740448617735,F,FCxr,3.0,4.0079289964012785,3.999775700109053,0.008153296292225144
data/snowpits/2021-2022/snowpits-42579-caaml.xml,0,1000.0,450.0,0.0,103.7,0.4451845325259753,F,,,1.773264006693845,1.7518131467029274,0.021450859990917663
data/snowpits/2021-2022/snowpits-36243-caaml.xml,0,1000.0,450.0,28,204.0,8.73949373506776,4F,FC,1.0,0.693382585409604,0.6254612153636275,0.06792137004597645
data/snowpits/2021-2022/snowpits-37927-caaml.xml,0,1000.0,350.0,31,169.21,3.8387342780752443,4F+,PPgp,2.0,0.11854847127312354,0.11328965289492858,0.005258818378194956
data/snowpits/2021-2022/snowpits-39568-caaml.xml,0,1000.0,350.0,20,125.0,1.0127857821582387,F,SH,2.0,1.2276295257534469,0.7257123967762665,0.5019171289771803
data/snowpits/2021-2022/snowpits-42576-caaml.xml,0,1000.0,570.0,10,133.0,1.3306405651246445,F,RGxf,2.0,1.406480785288594,1.3796059073584117,0.0268748779301825
data/snowpits/2021-2022/snowpits-44368-caaml.xml,0,1000.0,480.0,21,175.0,4.4512394046102175,4F,RGxf,1.0,0.817539348274842,0.7769029828415073,0.040636365433334716
data/snowpits/2021-2022/snowpits-36696-caaml.xml,1,1000.0,400.0,0.0,292.25,42.50435458798165,1F+,IF,,0.4805638901688788,0.3646179303212178,0.11594595984766096
data/snowpits/2021-2022/snowpits-41191-caaml.xml,0,1000.0,440.0,32,120.0,0.8462740448617735,F,FCxr,1.5,2.4789539911219762,2.4743110353484683,0.004642955773507903
data/snowpits/2021-2022/snowpits-36850-caaml.xml,0,1000.0,140.0,33,158.0,2.8392571053874684,F,FC,1.5,0.0902005776835379,0.0894610029041814,0.0007395747793565091
data/snowpits/2021-2022/snowpits-38538-caaml.xml,0,1000.0,340.0,29,292.25,42.50435458798165,K,MFcr,1.0,1.4547107054326291,0.4635921633639569,0.9911185420686721
